nat	懂
natd	慌乱
nate	民船
nate	民航
natf	懂
natf	民选
natf	懂行
natg	民生
natj	懂得
natk	异种
natn	愍
natn	居功自恃
natr	异物
natw	居功自傲
nauj	民间
nauj	民意
nauj	惬意
nauk	臀部
naum	异端
nauw	愤世疾俗
nav	民
navf	民建
navy	心花怒放
naw	殿
nawc	殿
nawe	臀
naws	异体
naww	民俗
naww	民众
nawx	异化
naxe	展缓
naxt	慌张
naxt	异乡
nay	慌
nayb	民享
naye	民谣
nayf	展读
nayg	民主
nayg	展评
nayn	民房
nayn	展望
nayp	改革方案
nayq	慌
nayt	民族
nayt	异族
nayu	异说
nayy	异言
nayy	异议
nb	敢
nbb	孱
nbbb	孱
nbc	慑
nbcc	慑
nbct	发出通知
nbdf	屈辱
nbdg	以防万一
nbdj	憨厚
nbdr	屈原
nbeb	屈服
nbeb	慑服
nbes	屈膝
nbfg	敢干
nbft	屈才
nbgf	敢于
nbgf	局限于
nbgi	以防不测
nbgp	层出不穷
nbiv	敢当
nbm	屈
nbma	屈曲
nbmk	屈
nbng	敢情
nbnt	局限性
nbrx	屈指
nbs	屙
nbsh	敢想
nbsk	屙
nbt	敢
nbtn	憨
nbtt	憨笑
nbty	敢
nbuk	敢问
nbwd	敢做
nbwt	敢作
nbww	屈从
nbxu	孱弱
nbyf	敢讲
nbyi	屈就
nbyl	敢为
nbyu	敢说
nc	怪
ncd	惨
ncde	惨
ncdg	怪石
ncf	怪
ncfa	怪哉
ncfg	怪
ncfh	怿
ncgc	怪到
ncgk	怪事
ncgm	惨遭
ncgq	惨烈
ncgq	惨死
ncio	惨淡
nck	怡
nckg	怡
nckn	惨叫
ncla	快马加鞭
ncld	怪罪
ncmt	惨败
ncna	怪异
ncnd	惨剧
ncng	怡情
ncpt	心驰神往
ncpv	惨案
ncqb	怪怨
ncqd	惨然
ncqd	怡然
ncrn	怪气
ncrn	避难所
ncrr	惨白
ncrt	怪手
ncru	以观后效
ncsg	惨酷
ncsg	壁垒森严
ncsh	怪相
nctf	司马迁
nctg	惨重
nctr	怪物
nctt	惨笑
ncuc	惨痛
ncud	惨状
ncug	怪病
ncul	怪兽
ncun	怪癖
ncw	悛
ncwn	怪僻
ncwt	悛
ncww	怪人
ncww	怡人
ncyo	怪谈
ncyt	怪诞
ncyt	怪话
ncyw	怪论
nd	居
nda	惰
ndae	惰
ndal	居功
ndbp	剧院
ndct	书面通知
ndd	居
ndde	忧郁
nddy	恹
ndfa	发达地区
ndfg	居士
ndfn	剧场
ndfu	剧增
ndg	怙
ndgf	居于
ndgk	憾事
ndgn	憾
ndgq	剧烈
ndgy	避而不谈
ndha	忧虑
ndhh	居上
ndhh	剧目
ndhj	恰在此时
ndj	剧
ndjd	悱
ndjf	居里
ndjh	剧
ndjv	剧照
ndkh	居中
ndkk	忧患
ndlf	剧团
ndlp	发达国家
ndlx	发奋图强
ndm	怖
ndmh	怖
ndn	忧
ndna	居民
ndnd	恢恢
ndnf	忧愤
ndng	剧情
ndnm	悱恻
ndnn	忧
ndnt	惰性
ndny	居心
ndny	忧心
ndo	恢
ndoy	恢
ndpd	恢宏
ndpe	居家
ndpg	居室
ndqc	忧色
ndqd	居然
ndqq	居多
ndqy	居留
ndrn	居所
ndru	尼古拉
ndsd	情有可原
ndsg	剧本
ndso	书面材料
ndth	居处
ndtj	恢复
ndto	忧愁
nduc	剧痛
ndud	剧减
nduj	居间
nduq	居次
nduu	心灰意冷
ndwk	心有余而力不足
ndwn	心有余悸
ndwt	忧伤
ndwy	居住
ndxc	恢弘
ndxt	剧终
ndyg	剧评
ndyo	剧变
neao	民用工业
neax	避孕药
nebw	以貌取人
negf	屈服于
negu	心胸开阔
neke	心服口服
neny	民脂民膏
nepk	心腹之患
neqp	心胸狭窄
nern	发脾气
neug	心脏病
neuk	民用产品
neyg	惯用语
nf	导
nfa	愤
nfad	慰藉
nfam	愤
nfap	慰劳
nfaw	改进工作
nfbg	丑陋
nfbm	导出
nfc	层
nfci	层
nfcl	恸
nfcy	忮
nfcy	怯
nfd	丑
nfdj	懦
nfdm	层面
nfdx	屠龙
nfdy	丑态
nff	恃
nffc	层云
nffd	屠城
nffn	怯场
nffn	屠场
nffp	惊魂未定
nffw	屠夫
nffw	懦夫
nffy	恃
nfgb	迅雷不及掩耳
nfgc	导致
nfgf	慎于
nfgj	悖理
nfgk	丑事
nfgk	迅速
nfgn	屡教不改
nfgo	丑恶
nfh	慎
nfhw	慎
nfia	愤懑
nfid	发场光大
nfif	尉
nfin	慰
nfio	熨
nfip	导演
nfiy	导游
nfi	慰
nfjg	导师
nfjn	导电
nfkk	必需品
nfkk	避雷器
nfkn	心直口快
nfmq	局域网
nfnc	丑怪
nfnd	丑剧
nfnf	层层
nfnf	悻悻
nfnf	愤愤
nfnf	怯懦
nfnv	愤慨
nfnv	愤恨
nfp	迅
nfpb	悖
nfpk	迅
nfpn	慎密
nfpu	屠宰
nfq	怃
nfqd	愤然
nfqe	丑角
nfqf	避雷针
nfqn	怃
nfqs	屠杀
nfqt	慎独
nfqt	迅猛
nfrg	迅捷
nfrq	丑的
nfrw	改朝换代
nfsg	乙二醇
nfsm	发动机
nft	屠
nfte	导航
nftf	慎行
nftg	慎重
nftj	屠
nftm	导向
nftp	导管
nftu	悔过自新
nftu	改过自新
nfty	导入
nfu	导
nfub	丑闻
nfub	悖逆
nfuf	悻
nfuf	熨斗
nfuk	慰问
nfuq	层次
nfvc	迅即
nfvc	愤怒
nfvn	屠刀
nfwf	展示会
nfws	导体
nfwt	慢动作
nfwu	惨无人道
nfww	发起人
nfwx	丑化
nfxe	层级
nfxg	导线
nfxu	导弹
nfxu	怯弱
nfxu	懦弱
nfy	忖
nfya	忖度
nfyn	发刊词
nfyw	导论
nfyw	悖论
nfyy	导言
nfyy	慎言
ng	怀
ngab	情节
ngad	屋基
ngae	懒散
ngbb	屋子
ngbm	悟出
ngbt	民不聊生
ngbw	敢死队
ngc	屋
ngcb	怀柔
ngce	恨不能
ngcf	屋
ngck	懒怠
ngcn	司马
ngcw	刁难
ngd	刁
ngde	怀有
ngde	情有
ngdg	怀古
ngdg	情感
ngdg	心不在焉
ngdm	情面
ngdr	情愿
ngds	民政厅
ngdy	情态
nge	情
ngeb	怀孕
ngec	怀胎
ngeg	情
ngep	情爱
ngew	以理服人
ngff	惊天动地
ngfh	情趣
ngfh	情真
ngfn	情场
ngfq	刁顽
ngfu	情境
ngfw	情夫
ngga	情形
nggc	情致
nggd	慢吞吞
nggf	懒于
nggf	以至于
nggf	以致于
nggj	情理
ngh	怔
nghg	怔
nghh	心理上
nghj	怀旧
nght	眉开眼笑
ngi	怀
ngic	懒汉
ngif	司法
ngij	恒温
ngip	心理学
ngiw	屋脊
ngiy	怀
ngj	恒
ngjg	恒
ngjg	恒量
ngjt	恒星
ngjy	情景
ngk	司
ngkd	司
ngkg	悟
ngki	悚
ngkm	懒
ngln	情思
nglt	悟力
ngmh	情由
ngmq	情网
ngna	刁民
ngnd	懒惰
ngng	情愫
ngng	情怀
ngnn	情书
ngnn	民政局
ngnn	迅速发展
ngnt	情性
ngnt	悟性
ngnv	怀恨
ngny	恒心
ngop	情迷
ngoy	司炉
ngpg	恒定
ngpk	以正视听
ngpw	悟空
ngpy	书画社
ngqh	刁钻
ngqs	情杀
ngqv	情急
ngqy	恒久
ngrb	情报
ngrk	情操
ngrq	怀抱
ngrt	心平气和
ngrv	情势
ngry	快速反应
ngsd	屋顶
ngsh	怀想
ngsi	必不可少
ngsk	情歌
ngsm	司机
ngsq	屋檐
ngsq	必不可免
ngta	司长
ngtb	恬不知耻
ngtd	情敌
ngtf	司徒
ngtj	怪不得
ngtj	懒得
ngtj	恨不得
ngtk	情种
ngtr	怀特
ngts	情不自禁
ngu	怦
ngud	怀着
ngud	情状
ngug	尿毒症
nguh	怦
nguj	情意
nguj	发现问题
nguk	情况
nguk	民政部
ngum	情商
ngut	悟道
nguy	屋门
ngvh	惨不忍睹
ngvt	恰到好处
ngvv	情妇
ngwf	屋舍
ngwg	情债
ngwg	司命
ngwk	情侣
ngwv	情分
ngww	懒人
ngww	情人
ngww	情欲
ngww	情份
ngwy	怀念
ngwy	司令
ngwy	司仪
ngx	愫
ngxf	情结
ngxf	情绪
ngxi	愫
ngxt	怀疑
ngxx	情丝
ngxx	情缘
ngyf	情诗
ngyg	屋主
ngyl	司库
ngym	情调
ngyo	怀恋
ngyp	情谊
ngyq	情义
ngyt	情话
ngyu	发表文章
ngyv	情郎
ngyy	发表谈话
nh	收
nhaa	收工
nhad	收藏
nhae	疏散
nhai	疏落
nham	蛋黄
nhaq	收获
nhbc	收取
nhce	疏通
nhda	戕
nhdd	奘
nhde	爿
nhdh	收存
nhdn	收成
nhd	眉
nhe	胥
nheb	收服
nhef	胥
nhep	收受
nhet	收用
nhf	遐
nhfc	收支
nhff	收款
nhfh	收起
nhfj	收进
nhfn	收场
nhfp	遐
nhfp	蛋壳
nhfq	疏远
nhgc	收到
nhgh	收下
nhgq	收殓
nhhg	眉睫
nhhh	眉目
nhi	疋
nhic	疏浚
nhig	蛋清
nhin	疏漏
nhj	蛋
nhjc	收紧
nhjh	悼
nhjt	收监
nhju	蛋
nhjv	收归
nhjy	疏影
nhkh	心目中
nhkk	收口
nhkr	收听
nhlk	收回
nhln	遐思
nhlq	收罗
nhmd	收贿
nhmh	收帐
nhmq	收购
nhmw	惧内
nhnf	疏导
nhng	疏懒
nhnr	惧怕
nhnt	收发
nhnt	收尾
nhnu	收买
nhny	收心
nhod	蛋类
nhou	蛋糕
nhpd	戕害
nhpd	收割
nhpg	眉宇
nhpn	疏密
nhpw	收容
nhpy	收视
nhq	鹛
nhqc	惧色
nhqg	鹛
nhqg	收钱
nhqi	遐迩
nhqr	疏忽
nhqy	收留
nhrc	收摊
nhrd	收拢
nhrg	收兵
nhrh	收看
nhrl	收押
nhrn	收据
nhrr	蛋白
nhrv	收执
nhrw	疏失
nhrw	收拾
nhrx	眉批
nhsh	遐想
nhsi	眉梢
nhsw	疏松
nht	收
nhte	收租
nhte	收盘
nhtf	眉毛
nhtj	收复
nhto	收悉
nhts	收条
nhtu	收税
nhty	收
nhty	收入
nhud	收养
nhud	眉头
nhuj	收音
nhuq	收效
nhuw	收益
nhvi	收录
nhw	惧
nhwg	收敛
nhwn	眉目传情
nhwr	收件
nhww	心上人
nhwx	收货
nhwy	惧
nhwy	悼念
nhwy	收集
nhxj	收费
nhxm	收纳
nhxp	收缩
nhxr	收缴
nhxy	收编
nhy	疏
nhya	以此为荣
nhyb	疏离
nhyc	疏于
nhyj	收齐
nhyn	悼词
nhyq	疏
nhyt	收放
nhyt	收讫
nhyu	以此为准
nhyy	收文
nhyy	悼文
ni	悄
niad	恍若
nici	惊涛骇浪
nids	司法厅
nie	悄
nied	屑
nieg	悄
nifb	发源地
nifn	悄声
nigx	尿素
nii	尿
niid	以泪洗面
niit	以法治税
niiu	懒洋洋
niiy	尿液
nim	惝
nimk	惝
nini	悄悄
ninn	司法局
ninq	恍惚
nipe	书法家
niq	恍
niqd	悄然
niqd	恍然
niqi	尼泊尔
niqn	恍
nirh	犀
nirh	犀牛
niry	司法制度
nir	犀
nisc	尿桶
nisc	司法权
nisg	尿酸
nisu	司法机关
nitj	犀利
niuk	司法部
niuk	心满意足
niut	尿道
niuu	司法部门
nixa	惨淡经营
niyj	发泡剂
niys	尿床
nj	慢
njc	悭
njcf	悭
njdd	惕厉
njdg	发电厂
njds	展览厅
njf	悍
njfg	悝
njfh	悍
njft	发明者
njg	怛
njgg	怛
njgp	心照不宣
njhi	慢步
njhy	心明眼亮
njjg	发电量
njkk	展览品
njl	慢
njlc	慢
njlg	愠
njlg	慢车
njlt	心电图
njnj	慢慢
njnt	慢性
njnw	惺忪
njoo	慢火
njpe	发明家
njpn	心旷神怡
njq	惕
njqc	愠色
njqd	悍然
njqi	尼日尔
njqn	展览馆
njqr	惕
njsm	发电机
njsr	慢板
njt	惺
njtg	惺
njtg	尼日利亚
njtj	慢得
njuh	发电站
njuq	悍将
njuq	发明奖
njwf	展览会
njwu	忙里偷闲
njy	憬
njyi	憬
njyt	心里话
njyu	慢说
nk	避
nkah	辟邪
nkbb	书呆子
nkc	悒
nkcc	壁垒
nkcn	悒
nkcw	避难
nkdo	心中有数
nkeb	避孕
nkeu	臂膀
nkfo	心中无数
nkga	避开
nkgl	壁画
nkh	忡
nkhh	忡
nkhm	愦
nkjf	避暑
nkk	愕
nkkn	愕
nkkw	譬喻
nklt	臂力
nkmf	异口同声
nkmq	避风
nkoy	壁炉
nkpn	性器官
nkqd	愕然
nkqk	避免
nkrb	壁报
nku	辟
nkue	襞
nkue	臂
nkuf	壁
nkuh	辟
nkuj	臂章
nkun	甓
nkup	避
nkuq	鐾
nkur	擘
nkus	檗
nkuv	嬖
nkuv	劈
nkuy	譬
nkuy	璧
nkvg	心口如一
nkvk	譬如
nkvu	避嫌
nkww	剧中人
nkxq	壁纸
nkye	辟谣
nkyf	避讳
nkyw	发号施令
nl	惭
nla	翼
nlaw	翼
nlis	尼罗河
nlnr	惭愧
nlny	心连心
nlr	惭
nlrh	惭
nlrr	尼加拉瓜
nls	悃
nlsy	悃
nluu	心力交瘁
nlwy	愣住
nly	愣
nlyn	愣
nlyu	心力衰竭
nm	届
nmah	刷牙
nmbb	刷子
nmd	届
nmdj	惴
nmdy	怏
nmea	心内膜
nmf	惆
nmfk	惆
nmfp	尸骨未寒
nmg	恫
nmgk	恫
nmgq	屡见不鲜
nmh	刷
nmhj	刷
nmia	届满
nmia	避风港
nmit	刷洗
nmj	恻
nmjf	届时
nmjg	收购量
nmjh	恻
nmkg	恫吓
nmma	异曲同工
nmn	恺
nmnm	怏怏
nmnn	恺
nmnt	惆怅
nmny	心贴心
nmpk	必由之路
nmpt	收购额
nmqd	惘然
nmqd	惆然
nmqd	恻然
nmra	恺撒
nmrh	刷掉
nmrk	情同手足
nmrr	刷白
nmu	惘
nmuh	收购站
nmun	惘
nmus	刷新
nmww	收购价
nn	忆
nna	巽
nnad	发情期
nnag	必居其一
nnai	心怀叵测
nnai	居心叵测
nnaq	已获
nnaq	居民区
nnat	快攻
nnaw	巽
nnbb	慢性子
nnbi	书函
nnbn	快了
nnbp	书院
nnbv	局限
nnbw	发展阶段
nnce	已能
nncn	快马
nndd	书套
nnde	已有
nndg	快感
nndj	已非
nndm	局面
nndm	书面
nndm	书页
nndq	习惯成自然
nndt	已故
nnf	忸
nnfa	局域
nnfc	已去
nnfg	忸
nnfi	己未
nnfi	乙未
nnfj	书刊
nnfr	发展趋势
nnfr	惊心动魄
nnft	发展规律
nnft	发展过程
nnfy	书坊
nng	己
nngf	快于
nngf	习惯于
nngg	愤愤不平
nngk	快事
nngk	快速
nngl	书画
nngn	己
nngn	巳
nngt	尸
nngy	发展速度
nnh	书
nnhc	书皮
nnhh	书目
nnhi	快步
nnhj	书桌
nnhk	居民点
nnhl	发展战略
nnhq	快餐
nnhy	书
nnif	习惯法
nnif	书法
nnij	慷慨激昂
nnit	快活
nnje	书明
nnjh	书虫
nnjj	忌日
nnjv	快照
nnk	局
nnkd	局
nnkh	快嘴
nnkk	忌口
nnkk	书品
nnkp	发展中国家
nnkq	发展史
nnl	乙
nnlg	快车
nnlk	书架
nnll	乙
nnme	尸骨
nnmh	已由
nnmm	书册
nnmq	己见
nnn	忆
nnna	书展
nnnf	己丑
nnnf	乙丑
nnnf	快慰
nnng	书屋
nnng	发展迅速
nnnj	快慢
nnnl	羽翼
nnnn	已
nnnn	己巳
nnnn	忸怩
nnnn	书局
nnnn	乙巳
nnnn	忧心忡忡
nnnt	习惯性
nnnu	忌惮
nnon	乙炔
nnop	乙烷
nnoq	乙烯
nnpe	书家
nnpg	收发室
nnpg	书写
nnpu	已被
nnpv	书案
nnqd	已然
nnqh	局外
nnqi	快乐
nnqk	书名
nnqn	书包
nnqq	快快乐乐
nnqr	眉飞色舞
nnqt	己卯
nnqt	乙卯
nnqy	已久
nnrb	快报
nnrb	书报
nnrc	书摊
nnre	心怀鬼胎
nnrg	快捷
nnrl	习惯势力
nnrr	惊慌失措
nnrr	惊惶失措
nnrt	快手
nnrv	局势
nnrw	已失
nnrw	惰性气体
nnsa	书柜
nnsg	己酉
nnsg	乙醇
nnsg	乙醛
nnsg	乙酉
nnsg	书本
nnsn	惺惺相惜
nnsr	快板
nnsr	恰恰相反
nnsv	快要
nnta	局长
nntd	已知
nntd	书籍
nnte	快艇
nntf	羽毛
nntg	书生
nntj	书香
nntj	快得
nntu	书简
nntu	发展生产
nntw	书签
nnty	已往
nnu	忌
nnud	书卷
nnug	慢性病
nnuj	快意
nnuk	局部
nnum	书商
nnuq	已将
nnut	尸首
nnut	书道
nnut	心慌意乱
nnux	快递
nnuy	快门
nnv	乜
nnvi	忏悔录
nnvq	已婚
nnvs	忧心如焚
nnvy	忌妒
nnw	快
nnwg	尸僵
nnwk	局促
nnws	尸体
nnwt	己任
nnwx	羽化
nnwy	快
nnwy	书信
nnwy	快信
nnx	怩
nnxa	羽绒
nnxc	已经
nnxe	局级
nnxe	司局级
nnxe	乙级
nnxn	怩
nny	羽
nnyd	书斋
nnye	羽衣
nnye	心悦诚服
nnyf	忌讳
nnyg	羽
nnyg	书评
nnyh	书店
nnyi	习以为常
nnyl	书库
nnyn	己亥
nnyn	书记
nnyn	快讯
nnyn	乙亥
nnyn	书房
nnyo	异性恋
nnyp	书亭
nnyw	书论
no	屡
nofp	导火索
noi	屎
noni	屎尿
nono	屡屡
nouq	屡次
nout	心烦意乱
nov	屡
novd	屡
noxg	导火线
np	忱
npcc	发牢骚
npfb	发祥地
npfn	屠宰场
npfp	买空卖空
npgp	发家致富
npgp	心神不安
npgt	心安理得
npjc	悔之晚矣
npl	恽
nplh	恽
nplq	居安思危
npmn	司空见惯
npna	惋惜
nppf	异军突起
npq	忱
npqb	惋
npqn	忱
npqq	情之独钟
npsm	收割机
nptm	恨之入骨
npya	疏密度
nqar	怅然若失
nqck	懈怠
nqdf	愤然而起
nqdn	恍然大悟
nqdn	刁钻古怪
nqdu	疏忽大意
nqeh	懈
nqe	懈
nqfr	必然趋势
nqft	必然规律
nqgq	以色列
nqj	恂
nqjg	恂
nqnn	迅猛发展
nqnt	必然性
nqr	惚
nqrd	巴尔扎克
nqrn	惚
nqta	以逸待劳
nqtv	必然律
nquc	心猿意马
nqud	慢镜头
nquq	遐迩闻名
nqvs	心急如焚
nqwf	展销会
nqww	局外人
nqxj	必然结果
nq	懈
nr	怕
nrad	怕苦
nrak	惶惑
nram	惶恐
nrdw	以势压人
nrdx	发扬成绩
nrg	怕
nrgg	惶
nrgk	怕事
nrgq	怕死
nrgw	己所不欲，勿施于人
nrh	忻
nrid	发扬光大
nrkk	蛋制品
nrky	飞扬跋扈
nrlx	怕累
nrmq	情报网
nrn	忾
nrnn	忾
nrnr	惶惶
nrnr	敢打敢拼
nrny	发扬民主
nrq	愧
nrqc	愧
nrqc	愧色
nrqv	快捷键
nrrf	蛋白质
nrrn	情报所
nrrv	怕热
nrsf	情报检索
nrsm	发报机
nrso	屈指可数
nrtg	怕生
nrtp	局势稳定
nrud	怕羞
nruq	愧疚
nruw	怕冷
nruw	情投意合
nrwr	发挥优势
nrww	怕人
nrxj	书报费
nrya	快捷方式
nryt	忻州
nsce	尽可能
nsce	性本能
nsfn	飞机场
nsgg	异想天开
nsgh	屡禁不止
nsnt	必要性
nsqd	怵然
nsry	必要措施
nss	憷
nssh	憷
nstw	必要条件
nsws	异构体
nsy	怵
nsyj	尸横遍野
nsyt	以权谋私
nsyy	怵
nt	必
nta	怅
ntaa	发式
ntaa	发芽
ntaa	恒等式
ntad	恢复期
ntad	改期
ntae	发散
ntaf	改革
ntag	慢条斯理
ntai	发落
ntaw	发花
ntay	怅
ntb	悸
ntbb	性子
ntbb	虱子
ntbd	尾随
ntbg	悸
ntbi	发函
ntbm	发出
ntc	发
ntce	性能
ntce	必能
ntcm	改观
ntcn	尾巴
ntcw	发难
ntcy	发
ntd	恬
ntde	必有
ntde	发髻
ntdg	恬
ntdg	性感
ntdl	履历
ntdl	发奋
ntdm	发布
ntdm	发面
ntdn	改成
ntdp	发达
nte	必
nted	必须
ntep	性爱
nter	性腺
ntet	必胜
ntet	发胀
nteu	发胖
nteu	司各脱
ntfc	悸动
ntfc	屐
ntfc	发动
ntfc	发去
ntfc	改动
ntfd	必需
ntfg	发坏
ntfh	忏
ntfh	忤
ntfh	发起
ntfj	改进
ntfn	发声
ntfn	尾
ntfn	尾声
ntfp	悔过
ntfp	改过
ntft	发霉
ntfu	懊丧
ntf	尾
ntg	性
ntga	发型
ntgd	改天
ntge	发表
ntge	恬静
ntgf	发球
ntgf	属于
ntgf	以利于
ntgf	羽毛球
ntgg	性
ntgh	改正
ntgh	属下
ntgh	以利再战
ntgi	发还
ntgi	心血来潮
ntgj	性理
ntgk	履带
ntgm	发现
ntgo	发来
ntgo	性恶
ntgv	发妻
nth	怍
nthf	怍
nthh	屣
nthx	发紫
ntia	发泄
ntid	发源
ntif	发汗
ntii	发水
ntim	发油
ntio	恬淡
ntip	发觉
ntiq	发光
ntit	怀特海
ntiy	尾注
ntj	虱
ntja	发蜡
ntje	发明
ntjg	必是
ntjg	发行量
ntji	虱
ntjj	改日
ntjn	发电
ntjp	发晕
ntjt	愎
ntk	属
ntkg	恪
ntkk	性器
ntkk	发生器
ntkk	改口
ntkl	性别
ntkm	飞行员
ntks	发呆
ntky	属
ntl	恤
ntld	悔罪
ntlf	发黑
ntlg	恤
ntlg	发车
ntlg	属国
ntlk	发回
ntm	懊
ntmd	懊
ntmf	发财
ntmn	发自内心
ntmt	必败
ntna	发慌
ntna	发展
ntnf	发愤
ntng	发情
ntng	性情
ntng	悔悟
ntnl	发愣
ntnl	尾翼
ntnm	怅惘
ntns	发怵
ntnt	忏悔
ntnt	属性
ntnt	悔改
ntnt	改悔
ntnt	懊悔
ntnv	悔恨
ntny	懊恼
nto	愀
ntoa	发烧
ntoo	发火
ntoo	发炎
ntov	屦
ntov	已知数
ntov	尾数
ntoy	愀
ntpe	发家
ntpf	恪守
ntpg	必定
ntpg	改写
ntpu	属实
ntpw	发窘
ntpy	发福
ntqa	发昏
ntqa	改错
ntqd	怅然
ntqd	恬然
ntqd	必然
ntqg	尾鳍
ntqi	恢复名誉
ntqk	改名
ntqn	发包
ntqq	快得多
ntqt	发狂
ntqt	发狠
ntqv	发急
ntqv	性急
ntrb	发报
ntrf	性质
ntrg	发兵
ntrh	改掉
ntrm	改制
ntrn	发掘
ntrn	发扬
ntrn	书生气
ntrp	发挥
ntrq	以德报怨
ntrq	改换
ntrr	发白
ntrr	发誓
ntru	发抖
ntrv	发热
ntsf	发飘
ntsf	发票
ntsg	发酵
ntsg	发酸
ntsh	属相
ntsm	发射机
ntss	发木
ntst	性格
ntsu	发榜
ntsv	必要
ntt	履
ntta	司务长
nttd	恬适
nttf	履行
nttf	改行
nttf	改选
nttf	改造
nttf	发行
nttf	必选
nttg	发生
ntth	发臭
ntth	发牌
ntth	改版
nttj	必得
nttl	必备
nttm	改向
nttm	发射
ntto	发愁
ntts	发条
nttt	履
nttt	发笑
nttu	发乎
ntty	发稿
ntty	发往
ntty	改稿
ntud	改判
ntud	改善
ntud	性状
ntud	性善
ntud	发送
ntuf	改装
ntug	发病
ntug	性病
ntuj	属意
ntuj	发音
ntuk	发问
ntuk	尾部
ntum	发疯
ntum	发端
ntuq	发奖
ntuq	性交
ntuq	必将
ntut	发痴
ntut	改道
ntuu	发痒
ntuw	发冷
ntux	发辫
ntvc	发怒
ntvf	改建
ntvi	异乎寻常
ntvo	性灵
ntvp	改嫁
ntwf	居委会
ntwg	性命
ntwh	必修
ntwm	以身作则
ntwr	发件
ntwt	发作
ntwt	改任
ntwv	恤贫
ntww	性欲
ntww	发行人
ntww	心得体会
ntwx	发货
ntwy	发信
ntwy	发售
ntx	悔
ntxa	发红
ntxe	改组
ntxu	悔
ntxw	发给
ntxy	改编
nty	改
ntyc	发育
ntyf	必读
ntyg	发证
ntyl	改为
ntyo	发迹
ntyo	改变
ntyp	发亮
ntys	发麻
ntys	改订
ntyt	发话
ntyt	发放
ntyt	履行义务
ntyv	改良
ntyy	发文
ntyy	发言
nua	屏
nuaa	民间工艺
nuae	飞散
nuai	飞落
nuaj	屏幕
nuak	屏
nuat	收效甚微
nuau	屏蔽
nuaw	飞花
nuaw	民间艺人
nubg	悦耳
nubu	屏障
nucb	飞驰
nuce	买通
nuda	飞碟
nudd	羼
nudf	飞奔
nudg	民间故事
nudj	习非
nudn	买成
nudt	屡次三番
nudu	买
nudv	恼羞成怒
nud	习
nueb	悦服
nuet	习用
nueu	飞腾
nuf	翌
nufa	局部地区
nufc	买去
nufc	飞去
nufd	以资鼓励
nufh	买起
nufh	买走
nufh	飞起
nufh	飞越
nufh	飞走
nufj	买进
nufn	买卖
nufp	飞过
nugc	买到
nugd	飞天
nugf	飞球
nugh	买下
nugk	飞速
nugo	买来
nugo	飞来
nugo	憎恶
nuhh	悦目
nuhv	飞眼
nui	飞
nuic	民意测验
nuig	飞沫
nuij	飞瀑
nuim	飞溅
nuim	习尚
nuiq	买光
nuir	情况汇报
nuix	飞涨
nuj	惮
nujf	惮
nujf	憧
nujg	习题
nujh	飞虫
nujj	翌日
nujn	慰问电
nujr	飞蝗
nujt	飞蛾
nuk	悦
nukh	飞跑
nukh	飞跃
nukk	慰问品
nukq	悦
nukq	飞吻
nul	憎
nulf	慰问团
nulg	飞车
nulj	憎
nulk	买回
nulw	买办
nulw	飞轮
numh	买帐
numq	屏风
numt	买账
nunj	憧憬
nunn	买书
nunn	飞快
nunt	习性
nunu	尽善尽美
nunu	习习
nunv	憎恨
nunx	习惯
nupb	习字
nupt	买客
nuqg	飞鱼
nuqy	飞鸟
nurd	改头换面
nurh	翌年
nurk	民间舞蹈
nurl	飞舞
nurl	心慈手软
nurn	屏气
nurn	飞扬
nurn	习气
nurr	飞逝
nusm	飞机
nusm	收音机
nute	飞船
nute	飞艇
nutf	飞行
nutm	飞向
nutu	局部利益
nutx	性关系
nuty	买入
nuty	飞往
nuud	飞翔
nuuj	买单
nuv	慊
nuve	屏退
nuvn	飞刀
nuvo	慊
nuwt	习作
nuwu	居首位
nuww	买价
nuww	习俗
nuwy	飞禽
nuwy	慰问信
nux	悌
nuxt	悌
nuxu	飞弹
nuxv	刷新纪录
nuxw	买给
nuxx	情意绵绵
nuy	悯
nuya	民间文艺
nuyb	飞离
nuyg	买主
nuys	局部麻醉
nuyx	发病率
nuyy	悯
nuyy	买方
nu	习
nv	恨
nvaw	恰如其分
nvc	慨
nvcq	慨
nve	恨
nvey	恨
nvgi	恨不
nvgk	恨事
nvgq	恨死
nvit	心灵深处
nvk	怊
nvkc	慨叹
nvkg	怊
nvly	快刀斩乱麻
nvni	惟妙惟肖
nvqd	慨然
nvsm	收录机
nvsr	恰好相反
nvt	忉
nvtj	恨得
nvuj	恨意
nvv	尻
nvvp	心如刀割
nw	愉
nwag	恰巧
nwam	惟恐
nwaq	居住区
nwb	怆
nwbb	戳子
nwbn	怆
nwc	忪
nwcy	忪
nwde	惟有
nwdh	戳破
nwdt	居住面积
nwe	戮
nwea	戮
nweg	鹨
nwep	怜爱
nwfu	飞禽走兽
nwg	愉
nwgg	惟一
nwgj	愉
nwgk	恰
nwii	发人深省
nwil	发人深思
nwiv	恰当
nwkm	司令员
nwlt	戮力
nwna	怜惜
nwnn	愉快
nwnu	怜悯
nwnu	愉悦
nwnw	恰恰
nwny	憔悴
nwny	敢作敢为
nwpe	剧作家
nwpw	戳穿
nwpw	心领神会
nwqt	惟独
nwsf	发货票
nwtd	恰逢
nwte	戳透
nwtf	以假乱真
nwts	发件箱
nwts	收件箱
